NIDN,NamaDosen,Prodi
1001,Dr. Satria,Informatika
1002,Dr. Maya,Sistem Informasi
1003,Dr. Rudi,Matematika
1004,Dr. Lina,Informatika
1005,Dr. Andri,Sistem Informasi
1006,Dr. Bima,Matematika
1007,Dr. Clara,Informatika
1008,Dr. Deni,Sistem Informasi
1009,Dr. Eka,Matematika
1010,Dr. Farah,Informatika
1011,Dr. Guntur,Sistem Informasi
1012,Dr. Hesti,Matematika
1013,Dr. Indra,Informatika
1014,Dr. Jihan,Sistem Informasi
1015,Dr. Kurnia,Matematika
1016,Dr. Laila,Informatika
1017,Dr. Miko,Sistem Informasi
1018,Dr. Nisa,Matematika
1019,Dr. Oskar,Informatika
1020,Dr. Putra,Sistem Informasi
1021,Dr. Rina,Matematika
1022,Dr. Surya,Informatika
1023,Dr. Tia,Sistem Informasi
1024,Dr. Udin,Matematika
1025,Dr. Wati,Informatika
