NPM,Nama,Angkatan,Prodi,IPK
210001,Andi,2021,Informatika,3.75
210002,Budi,2021,Informatika,3.2
210003,Citra,2021,Sistem Informasi,3.9
210004,Dimas,2021,Matematika,3.1
210005,Elsa,2021,Informatika,2.95
210006,Fikri,2021,Sistem Informasi,3.4
210007,Gilang,2021,Matematika,3.6
210008,Hana,2021,Informatika,3.85
220001,Intan,2022,Informatika,3.3
220002,Joko,2022,Sistem Informasi,2.8
220003,Karin,2022,Matematika,3.7
220004,Lukman,2022,Informatika,3.15
220005,Maya,2022,Sistem Informasi,3.55
220006,Nanda,2022,Matematika,3.25
220007,Oka,2022,Informatika,3.9
220008,Putri,2022,Sistem Informasi,3.0
230001,Qori,2023,Informatika,3.1
230002,Rafi,2023,Matematika,3.85
230003,Salsa,2023,Sistem Informasi,3.45
230004,Teguh,2023,Informatika,2.9
230005,Ulya,2023,Matematika,3.6
230006,Vino,2023,Informatika,3.25
230007,Wulan,2023,Sistem Informasi,3.75
230008,Yoga,2023,Matematika,3.05
230009,Zahra,2023,Informatika,3.95
230010,Arman,2023,Sistem Informasi,2.85
